ni.var.io://localhost/Variable45,Write to HW,Double,tag44
ni.var.io://localhost/Variable46,Write to HW,Double,tag45
ni.var.io://localhost/Variable47,Write to HW,Double,tag46
ni.var.io://localhost/Variable48,Write to HW,Double,tag47
ni.var.io://localhost/Variable49,Write to HW,Double,tag48
ni.var.io://localhost/Variable50,Write to HW,Double,tag49
ni.var.io://localhost/Variable51,Write to HW,Double,tag50
ni.var.io://localhost/Variable52,Write to HW,Double,tag51
ni.var.io://localhost/Variable53,Write to HW,Double,tag52
ni.var.io://localhost/Variable54,Write to HW,Double,tag53
ni.var.io://localhost/Variable55,Write to HW,Double,tag54
ni.var.io://localhost/Variable56,Write to HW,Double,tag55
ni.var.io://localhost/Variable57,Write to HW,Double,tag56
ni.var.io://localhost/Variable58,Write to HW,Double,tag57
ni.var.io://localhost/Variable59,Write to HW,Double,tag58
ni.var.io://localhost/Variable60,Write to HW,Double,tag59
ni.var.io://localhost/Variable61,Write to HW,Double,tag60
ni.var.io://localhost/Variable62,Write to HW,Double,tag61
ni.var.io://localhost/Variable63,Write to HW,Double,tag62
ni.var.io://localhost/Variable64,Write to HW,Double,tag63
ni.var.io://localhost/Variable65,Write to HW,Double,tag64
ni.var.io://localhost/Variable66,Write to HW,Double,tag65
ni.var.io://localhost/Variable67,Write to HW,Double,tag66
ni.var.io://localhost/Variable68,Write to HW,Double,tag67
ni.var.io://localhost/Variable69,Write to HW,Double,tag68
ni.var.io://localhost/Variable70,Write to HW,Double,tag69
ni.var.io://localhost/Variable71,Write to HW,Double,tag70
ni.var.io://localhost/Variable72,Write to HW,Double,tag71
ni.var.io://localhost/Variable73,Write to HW,Double,tag72
ni.var.io://localhost/Variable74,Write to HW,Double,tag73
ni.var.io://localhost/Variable75,Write to HW,Double,tag74
ni.var.io://localhost/Variable76,Write to HW,Double,tag75
ni.var.io://localhost/Variable77,Write to HW,Double,tag76
ni.var.io://localhost/Variable78,Write to HW,Double,tag77
ni.var.io://localhost/Variable79,Write to HW,Double,tag78
ni.var.io://localhost/Variable80,Write to HW,Double,tag79
ni.var.io://localhost/Variable81,Write to HW,Double,tag80
ni.var.io://localhost/Variable82,Write to HW,Double,tag81
ni.var.io://localhost/Variable83,Write to HW,Double,tag82
ni.var.io://localhost/Variable84,Write to HW,Double,tag83
ni.var.io://localhost/Variable85,Write to HW,Double,tag84
ni.var.io://localhost/Variable86,Write to HW,Double,tag85
ni.var.io://localhost/Variable87,Write to HW,Double,tag86
ni.var.io://localhost/Variable88,Write to HW,Double,tag87
ni.var.io://localhost/Variable89,Write to HW,Double,tag88
ni.var.io://localhost/Variable90,Write to HW,Double,tag89
ni.var.io://localhost/Variable91,Write to HW,Double,tag90
ni.var.io://localhost/Variable92,Write to HW,Double,tag91
ni.var.io://localhost/Variable93,Write to HW,Double,tag92
ni.var.io://localhost/Variable94,Write to HW,Double,tag93
ni.var.io://localhost/Variable95,Write to HW,Double,tag94
ni.var.io://localhost/Variable96,Write to HW,Double,tag95
ni.var.io://localhost/Variable97,Write to HW,Double,tag96
ni.var.io://localhost/Variable98,Write to HW,Double,tag97
ni.var.io://localhost/Variable99,Write to HW,Double,tag98
ni.var.io://localhost/Variable100,Write to HW,Double,tag99
