ni.var.io://localhost/Variable45,Write to HW,Double,tag44
ni.var.io://localhost/Variable46,Write to HW,Double,tag45
ni.var.io://localhost/Variable47,Write to HW,Double,tag46
ni.var.io://localhost/Variable48,Write to HW,Double,tag47
ni.var.io://localhost/Variable49,Write to HW,Double,tag48
ni.var.io://localhost/Variable50,Write to HW,Double,tag49
ni.var.io://localhost/Variable51,Write to HW,Double,tag50
ni.var.io://localhost/Variable52,Write to HW,Double,tag51
ni.var.io://localhost/Variable53,Write to HW,Double,tag52
ni.var.io://localhost/Variable54,Write to HW,Double,tag53
ni.var.io://localhost/Variable55,Write to HW,Double,tag54
ni.var.io://localhost/Variable56,Write to HW,Double,tag55
ni.var.io://localhost/Variable57,Write to HW,Double,tag56
ni.var.io://localhost/Variable58,Write to HW,Double,tag57
ni.var.io://localhost/Variable59,Write to HW,Double,tag58
ni.var.io://localhost/Variable60,Write to HW,Double,tag59
ni.var.io://localhost/Variable61,Write to HW,Double,tag60
ni.var.io://localhost/Variable62,Write to HW,Double,tag61
ni.var.io://localhost/Variable63,Write to HW,Double,tag62
ni.var.io://localhost/Variable64,Write to HW,Double,tag63
ni.var.io://localhost/Variable65,Write to HW,Double,tag64
ni.var.io://localhost/Variable66,Write to HW,Double,tag65
ni.var.io://localhost/Variable67,Write to HW,Double,tag66
ni.var.io://localhost/Variable68,Write to HW,Double,tag67
ni.var.io://localhost/Variable69,Write to HW,Double,tag68
ni.var.io://localhost/Variable70,Write to HW,Double,tag69
ni.var.io://localhost/Variable71,Write to HW,Double,tag70
ni.var.io://localhost/Variable72,Write to HW,Double,tag71
ni.var.io://localhost/Variable73,Write to HW,Double,tag72
ni.var.io://localhost/Variable74,Write to HW,Double,tag73
ni.var.io://localhost/Variable75,Write to HW,Double,tag74
ni.var.io://localhost/Variable76,Write to HW,Double,tag75
ni.var.io://localhost/Variable77,Write to HW,Double,tag76
ni.var.io://localhost/Variable78,Write to HW,Double,tag77
ni.var.io://localhost/Variable79,Write to HW,Double,tag78
ni.var.io://localhost/Variable80,Write to HW,Double,tag79
ni.var.io://localhost/Variable81,Write to HW,Double,tag80
ni.var.io://localhost/Variable82,Write to HW,Double,tag81
ni.var.io://localhost/Variable83,Write to HW,Double,tag82
ni.var.io://localhost/Variable84,Write to HW,Double,tag83
ni.var.io://localhost/Variable85,Write to HW,Double,tag84
ni.var.io://localhost/Variable86,Write to HW,Double,tag85
ni.var.io://localhost/Variable87,Write to HW,Double,tag86
ni.var.io://localhost/Variable88,Write to HW,Double,tag87
ni.var.io://localhost/Variable89,Write to HW,Double,tag88
ni.var.io://localhost/Variable90,Write to HW,Double,tag89
ni.var.io://localhost/Variable91,Write to HW,Double,tag90
ni.var.io://localhost/Variable92,Write to HW,Double,tag91
ni.var.io://localhost/Variable93,Write to HW,Double,tag92
ni.var.io://localhost/Variable94,Write to HW,Double,tag93
ni.var.io://localhost/Variable95,Write to HW,Double,tag94
ni.var.io://localhost/Variable96,Write to HW,Double,tag95
ni.var.io://localhost/Variable97,Write to HW,Double,tag96
ni.var.io://localhost/Variable98,Write to HW,Double,tag97
ni.var.io://localhost/Variable99,Write to HW,Double,tag98
ni.var.io://localhost/Variable100,Write to HW,Double,tag99
ni.var.io://localhost/Variable101,Write to HW,Double,tag100
ni.var.io://localhost/Variable102,Write to HW,Double,tag101
ni.var.io://localhost/Variable103,Write to HW,Double,tag102
ni.var.io://localhost/Variable104,Write to HW,Double,tag103
ni.var.io://localhost/Variable105,Write to HW,Double,tag104
ni.var.io://localhost/Variable106,Write to HW,Double,tag105
ni.var.io://localhost/Variable107,Write to HW,Double,tag106
ni.var.io://localhost/Variable108,Write to HW,Double,tag107
ni.var.io://localhost/Variable109,Write to HW,Double,tag108
ni.var.io://localhost/Variable110,Write to HW,Double,tag109
ni.var.io://localhost/Variable111,Write to HW,Double,tag110
ni.var.io://localhost/Variable112,Write to HW,Double,tag111
ni.var.io://localhost/Variable113,Write to HW,Double,tag112
ni.var.io://localhost/Variable114,Write to HW,Double,tag113
ni.var.io://localhost/Variable115,Write to HW,Double,tag114
ni.var.io://localhost/Variable116,Write to HW,Double,tag115
ni.var.io://localhost/Variable117,Write to HW,Double,tag116
ni.var.io://localhost/Variable118,Write to HW,Double,tag117
ni.var.io://localhost/Variable119,Write to HW,Double,tag118
ni.var.io://localhost/Variable120,Write to HW,Double,tag119
ni.var.io://localhost/Variable121,Write to HW,Double,tag120
ni.var.io://localhost/Variable122,Write to HW,Double,tag121
ni.var.io://localhost/Variable123,Write to HW,Double,tag122
ni.var.io://localhost/Variable124,Write to HW,Double,tag123
ni.var.io://localhost/Variable125,Write to HW,Double,tag124
ni.var.io://localhost/Variable126,Write to HW,Double,tag125
ni.var.io://localhost/Variable127,Write to HW,Double,tag126
ni.var.io://localhost/Variable128,Write to HW,Double,tag127
ni.var.io://localhost/Variable129,Write to HW,Double,tag128
ni.var.io://localhost/Variable130,Write to HW,Double,tag129
ni.var.io://localhost/Variable131,Write to HW,Double,tag130
ni.var.io://localhost/Variable132,Write to HW,Double,tag131
ni.var.io://localhost/Variable133,Write to HW,Double,tag132
ni.var.io://localhost/Variable134,Write to HW,Double,tag133
ni.var.io://localhost/Variable135,Write to HW,Double,tag134
ni.var.io://localhost/Variable136,Write to HW,Double,tag135
ni.var.io://localhost/Variable137,Write to HW,Double,tag136
ni.var.io://localhost/Variable138,Write to HW,Double,tag137
ni.var.io://localhost/Variable139,Write to HW,Double,tag138
ni.var.io://localhost/Variable140,Write to HW,Double,tag139
ni.var.io://localhost/Variable141,Write to HW,Double,tag140
ni.var.io://localhost/Variable142,Write to HW,Double,tag141
ni.var.io://localhost/Variable143,Write to HW,Double,tag142
ni.var.io://localhost/Variable144,Write to HW,Double,tag143
ni.var.io://localhost/Variable145,Write to HW,Double,tag144
ni.var.io://localhost/Variable146,Write to HW,Double,tag145
ni.var.io://localhost/Variable147,Write to HW,Double,tag146
ni.var.io://localhost/Variable148,Write to HW,Double,tag147
ni.var.io://localhost/Variable149,Write to HW,Double,tag148
ni.var.io://localhost/Variable150,Write to HW,Double,tag149
ni.var.io://localhost/Variable151,Write to HW,Double,tag150
ni.var.io://localhost/Variable152,Write to HW,Double,tag151
ni.var.io://localhost/Variable153,Write to HW,Double,tag152
ni.var.io://localhost/Variable154,Write to HW,Double,tag153
ni.var.io://localhost/Variable155,Write to HW,Double,tag154
ni.var.io://localhost/Variable156,Write to HW,Double,tag155
ni.var.io://localhost/Variable157,Write to HW,Double,tag156
ni.var.io://localhost/Variable158,Write to HW,Double,tag157
ni.var.io://localhost/Variable159,Write to HW,Double,tag158
ni.var.io://localhost/Variable160,Write to HW,Double,tag159
ni.var.io://localhost/Variable161,Write to HW,Double,tag160
ni.var.io://localhost/Variable162,Write to HW,Double,tag161
ni.var.io://localhost/Variable163,Write to HW,Double,tag162
ni.var.io://localhost/Variable164,Write to HW,Double,tag163
ni.var.io://localhost/Variable165,Write to HW,Double,tag164
ni.var.io://localhost/Variable166,Write to HW,Double,tag165
ni.var.io://localhost/Variable167,Write to HW,Double,tag166
ni.var.io://localhost/Variable168,Write to HW,Double,tag167
ni.var.io://localhost/Variable169,Write to HW,Double,tag168
ni.var.io://localhost/Variable170,Write to HW,Double,tag169
ni.var.io://localhost/Variable171,Write to HW,Double,tag170
ni.var.io://localhost/Variable172,Write to HW,Double,tag171
ni.var.io://localhost/Variable173,Write to HW,Double,tag172
ni.var.io://localhost/Variable174,Write to HW,Double,tag173
ni.var.io://localhost/Variable175,Write to HW,Double,tag174
ni.var.io://localhost/Variable176,Write to HW,Double,tag175
ni.var.io://localhost/Variable177,Write to HW,Double,tag176
ni.var.io://localhost/Variable178,Write to HW,Double,tag177
ni.var.io://localhost/Variable179,Write to HW,Double,tag178
ni.var.io://localhost/Variable180,Write to HW,Double,tag179
ni.var.io://localhost/Variable181,Write to HW,Double,tag180
ni.var.io://localhost/Variable182,Write to HW,Double,tag181
ni.var.io://localhost/Variable183,Write to HW,Double,tag182
ni.var.io://localhost/Variable184,Write to HW,Double,tag183
ni.var.io://localhost/Variable185,Write to HW,Double,tag184
ni.var.io://localhost/Variable186,Write to HW,Double,tag185
ni.var.io://localhost/Variable187,Write to HW,Double,tag186
ni.var.io://localhost/Variable188,Write to HW,Double,tag187
ni.var.io://localhost/Variable189,Write to HW,Double,tag188
ni.var.io://localhost/Variable190,Write to HW,Double,tag189
ni.var.io://localhost/Variable191,Write to HW,Double,tag190
ni.var.io://localhost/Variable192,Write to HW,Double,tag191
ni.var.io://localhost/Variable193,Write to HW,Double,tag192
ni.var.io://localhost/Variable194,Write to HW,Double,tag193
ni.var.io://localhost/Variable195,Write to HW,Double,tag194
ni.var.io://localhost/Variable196,Write to HW,Double,tag195
ni.var.io://localhost/Variable197,Write to HW,Double,tag196
ni.var.io://localhost/Variable198,Write to HW,Double,tag197
ni.var.io://localhost/Variable199,Write to HW,Double,tag198
ni.var.io://localhost/Variable200,Write to HW,Double,tag199
ni.var.io://localhost/Variable201,Write to HW,Double,tag200
ni.var.io://localhost/Variable202,Write to HW,Double,tag201
ni.var.io://localhost/Variable203,Write to HW,Double,tag202
ni.var.io://localhost/Variable204,Write to HW,Double,tag203
ni.var.io://localhost/Variable205,Write to HW,Double,tag204
ni.var.io://localhost/Variable206,Write to HW,Double,tag205
ni.var.io://localhost/Variable207,Write to HW,Double,tag206
ni.var.io://localhost/Variable208,Write to HW,Double,tag207
ni.var.io://localhost/Variable209,Write to HW,Double,tag208
ni.var.io://localhost/Variable210,Write to HW,Double,tag209
ni.var.io://localhost/Variable211,Write to HW,Double,tag210
ni.var.io://localhost/Variable212,Write to HW,Double,tag211
ni.var.io://localhost/Variable213,Write to HW,Double,tag212
ni.var.io://localhost/Variable214,Write to HW,Double,tag213
ni.var.io://localhost/Variable215,Write to HW,Double,tag214
ni.var.io://localhost/Variable216,Write to HW,Double,tag215
ni.var.io://localhost/Variable217,Write to HW,Double,tag216
ni.var.io://localhost/Variable218,Write to HW,Double,tag217
ni.var.io://localhost/Variable219,Write to HW,Double,tag218
ni.var.io://localhost/Variable220,Write to HW,Double,tag219
ni.var.io://localhost/Variable221,Write to HW,Double,tag220
ni.var.io://localhost/Variable222,Write to HW,Double,tag221
ni.var.io://localhost/Variable223,Write to HW,Double,tag222
ni.var.io://localhost/Variable224,Write to HW,Double,tag223
ni.var.io://localhost/Variable225,Write to HW,Double,tag224
ni.var.io://localhost/Variable226,Write to HW,Double,tag225
ni.var.io://localhost/Variable227,Write to HW,Double,tag226
ni.var.io://localhost/Variable228,Write to HW,Double,tag227
ni.var.io://localhost/Variable229,Write to HW,Double,tag228
ni.var.io://localhost/Variable230,Write to HW,Double,tag229
ni.var.io://localhost/Variable231,Write to HW,Double,tag230
ni.var.io://localhost/Variable232,Write to HW,Double,tag231
ni.var.io://localhost/Variable233,Write to HW,Double,tag232
ni.var.io://localhost/Variable234,Write to HW,Double,tag233
ni.var.io://localhost/Variable235,Write to HW,Double,tag234
ni.var.io://localhost/Variable236,Write to HW,Double,tag235
ni.var.io://localhost/Variable237,Write to HW,Double,tag236
ni.var.io://localhost/Variable238,Write to HW,Double,tag237
ni.var.io://localhost/Variable239,Write to HW,Double,tag238
ni.var.io://localhost/Variable240,Write to HW,Double,tag239
ni.var.io://localhost/Variable241,Write to HW,Double,tag240
ni.var.io://localhost/Variable242,Write to HW,Double,tag241
ni.var.io://localhost/Variable243,Write to HW,Double,tag242
ni.var.io://localhost/Variable244,Write to HW,Double,tag243
ni.var.io://localhost/Variable245,Write to HW,Double,tag244
ni.var.io://localhost/Variable246,Write to HW,Double,tag245
ni.var.io://localhost/Variable247,Write to HW,Double,tag246
ni.var.io://localhost/Variable248,Write to HW,Double,tag247
ni.var.io://localhost/Variable249,Write to HW,Double,tag248
ni.var.io://localhost/Variable250,Write to HW,Double,tag249
ni.var.io://localhost/Variable251,Write to HW,Double,tag250
ni.var.io://localhost/Variable252,Write to HW,Double,tag251
ni.var.io://localhost/Variable253,Write to HW,Double,tag252
ni.var.io://localhost/Variable254,Write to HW,Double,tag253
ni.var.io://localhost/Variable255,Write to HW,Double,tag254
ni.var.io://localhost/Variable256,Write to HW,Double,tag255
ni.var.io://localhost/Variable257,Write to HW,Double,tag256
ni.var.io://localhost/Variable258,Write to HW,Double,tag257
ni.var.io://localhost/Variable259,Write to HW,Double,tag258
ni.var.io://localhost/Variable260,Write to HW,Double,tag259
ni.var.io://localhost/Variable261,Write to HW,Double,tag260
ni.var.io://localhost/Variable262,Write to HW,Double,tag261
ni.var.io://localhost/Variable263,Write to HW,Double,tag262
ni.var.io://localhost/Variable264,Write to HW,Double,tag263
ni.var.io://localhost/Variable265,Write to HW,Double,tag264
ni.var.io://localhost/Variable266,Write to HW,Double,tag265
ni.var.io://localhost/Variable267,Write to HW,Double,tag266
ni.var.io://localhost/Variable268,Write to HW,Double,tag267
ni.var.io://localhost/Variable269,Write to HW,Double,tag268
ni.var.io://localhost/Variable270,Write to HW,Double,tag269
ni.var.io://localhost/Variable271,Write to HW,Double,tag270
ni.var.io://localhost/Variable272,Write to HW,Double,tag271
ni.var.io://localhost/Variable273,Write to HW,Double,tag272
ni.var.io://localhost/Variable274,Write to HW,Double,tag273
ni.var.io://localhost/Variable275,Write to HW,Double,tag274
ni.var.io://localhost/Variable276,Write to HW,Double,tag275
ni.var.io://localhost/Variable277,Write to HW,Double,tag276
ni.var.io://localhost/Variable278,Write to HW,Double,tag277
ni.var.io://localhost/Variable279,Write to HW,Double,tag278
ni.var.io://localhost/Variable280,Write to HW,Double,tag279
ni.var.io://localhost/Variable281,Write to HW,Double,tag280
ni.var.io://localhost/Variable282,Write to HW,Double,tag281
ni.var.io://localhost/Variable283,Write to HW,Double,tag282
ni.var.io://localhost/Variable284,Write to HW,Double,tag283
ni.var.io://localhost/Variable285,Write to HW,Double,tag284
ni.var.io://localhost/Variable286,Write to HW,Double,tag285
ni.var.io://localhost/Variable287,Write to HW,Double,tag286
ni.var.io://localhost/Variable288,Write to HW,Double,tag287
ni.var.io://localhost/Variable289,Write to HW,Double,tag288
ni.var.io://localhost/Variable290,Write to HW,Double,tag289
ni.var.io://localhost/Variable291,Write to HW,Double,tag290
ni.var.io://localhost/Variable292,Write to HW,Double,tag291
ni.var.io://localhost/Variable293,Write to HW,Double,tag292
ni.var.io://localhost/Variable294,Write to HW,Double,tag293
ni.var.io://localhost/Variable295,Write to HW,Double,tag294
ni.var.io://localhost/Variable296,Write to HW,Double,tag295
ni.var.io://localhost/Variable297,Write to HW,Double,tag296
ni.var.io://localhost/Variable298,Write to HW,Double,tag297
ni.var.io://localhost/Variable299,Write to HW,Double,tag298
ni.var.io://localhost/Variable300,Write to HW,Double,tag299
ni.var.io://localhost/Variable301,Write to HW,Double,tag300
ni.var.io://localhost/Variable302,Write to HW,Double,tag301
ni.var.io://localhost/Variable303,Write to HW,Double,tag302
ni.var.io://localhost/Variable304,Write to HW,Double,tag303
ni.var.io://localhost/Variable305,Write to HW,Double,tag304
ni.var.io://localhost/Variable306,Write to HW,Double,tag305
ni.var.io://localhost/Variable307,Write to HW,Double,tag306
ni.var.io://localhost/Variable308,Write to HW,Double,tag307
ni.var.io://localhost/Variable309,Write to HW,Double,tag308
ni.var.io://localhost/Variable310,Write to HW,Double,tag309
ni.var.io://localhost/Variable311,Write to HW,Double,tag310
ni.var.io://localhost/Variable312,Write to HW,Double,tag311
ni.var.io://localhost/Variable313,Write to HW,Double,tag312
ni.var.io://localhost/Variable314,Write to HW,Double,tag313
ni.var.io://localhost/Variable315,Write to HW,Double,tag314
ni.var.io://localhost/Variable316,Write to HW,Double,tag315
ni.var.io://localhost/Variable317,Write to HW,Double,tag316
ni.var.io://localhost/Variable318,Write to HW,Double,tag317
ni.var.io://localhost/Variable319,Write to HW,Double,tag318
ni.var.io://localhost/Variable320,Write to HW,Double,tag319
ni.var.io://localhost/Variable321,Write to HW,Double,tag320
ni.var.io://localhost/Variable322,Write to HW,Double,tag321
ni.var.io://localhost/Variable323,Write to HW,Double,tag322
ni.var.io://localhost/Variable324,Write to HW,Double,tag323
ni.var.io://localhost/Variable325,Write to HW,Double,tag324
ni.var.io://localhost/Variable326,Write to HW,Double,tag325
ni.var.io://localhost/Variable327,Write to HW,Double,tag326
ni.var.io://localhost/Variable328,Write to HW,Double,tag327
ni.var.io://localhost/Variable329,Write to HW,Double,tag328
ni.var.io://localhost/Variable330,Write to HW,Double,tag329
ni.var.io://localhost/Variable331,Write to HW,Double,tag330
ni.var.io://localhost/Variable332,Write to HW,Double,tag331
ni.var.io://localhost/Variable333,Write to HW,Double,tag332
ni.var.io://localhost/Variable334,Write to HW,Double,tag333
ni.var.io://localhost/Variable335,Write to HW,Double,tag334
ni.var.io://localhost/Variable336,Write to HW,Double,tag335
ni.var.io://localhost/Variable337,Write to HW,Double,tag336
ni.var.io://localhost/Variable338,Write to HW,Double,tag337
ni.var.io://localhost/Variable339,Write to HW,Double,tag338
ni.var.io://localhost/Variable340,Write to HW,Double,tag339
ni.var.io://localhost/Variable341,Write to HW,Double,tag340
ni.var.io://localhost/Variable342,Write to HW,Double,tag341
ni.var.io://localhost/Variable343,Write to HW,Double,tag342
ni.var.io://localhost/Variable344,Write to HW,Double,tag343
ni.var.io://localhost/Variable345,Write to HW,Double,tag344
ni.var.io://localhost/Variable346,Write to HW,Double,tag345
ni.var.io://localhost/Variable347,Write to HW,Double,tag346
ni.var.io://localhost/Variable348,Write to HW,Double,tag347
ni.var.io://localhost/Variable349,Write to HW,Double,tag348
ni.var.io://localhost/Variable350,Write to HW,Double,tag349
ni.var.io://localhost/Variable351,Write to HW,Double,tag350
ni.var.io://localhost/Variable352,Write to HW,Double,tag351
ni.var.io://localhost/Variable353,Write to HW,Double,tag352
ni.var.io://localhost/Variable354,Write to HW,Double,tag353
ni.var.io://localhost/Variable355,Write to HW,Double,tag354
ni.var.io://localhost/Variable356,Write to HW,Double,tag355
ni.var.io://localhost/Variable357,Write to HW,Double,tag356
ni.var.io://localhost/Variable358,Write to HW,Double,tag357
ni.var.io://localhost/Variable359,Write to HW,Double,tag358
ni.var.io://localhost/Variable360,Write to HW,Double,tag359
ni.var.io://localhost/Variable361,Write to HW,Double,tag360
ni.var.io://localhost/Variable362,Write to HW,Double,tag361
ni.var.io://localhost/Variable363,Write to HW,Double,tag362
ni.var.io://localhost/Variable364,Write to HW,Double,tag363
ni.var.io://localhost/Variable365,Write to HW,Double,tag364
ni.var.io://localhost/Variable366,Write to HW,Double,tag365
ni.var.io://localhost/Variable367,Write to HW,Double,tag366
ni.var.io://localhost/Variable368,Write to HW,Double,tag367
ni.var.io://localhost/Variable369,Write to HW,Double,tag368
ni.var.io://localhost/Variable370,Write to HW,Double,tag369
ni.var.io://localhost/Variable371,Write to HW,Double,tag370
ni.var.io://localhost/Variable372,Write to HW,Double,tag371
ni.var.io://localhost/Variable373,Write to HW,Double,tag372
ni.var.io://localhost/Variable374,Write to HW,Double,tag373
ni.var.io://localhost/Variable375,Write to HW,Double,tag374
ni.var.io://localhost/Variable376,Write to HW,Double,tag375
ni.var.io://localhost/Variable377,Write to HW,Double,tag376
ni.var.io://localhost/Variable378,Write to HW,Double,tag377
ni.var.io://localhost/Variable379,Write to HW,Double,tag378
ni.var.io://localhost/Variable380,Write to HW,Double,tag379
ni.var.io://localhost/Variable381,Write to HW,Double,tag380
ni.var.io://localhost/Variable382,Write to HW,Double,tag381
ni.var.io://localhost/Variable383,Write to HW,Double,tag382
ni.var.io://localhost/Variable384,Write to HW,Double,tag383
ni.var.io://localhost/Variable385,Write to HW,Double,tag384
ni.var.io://localhost/Variable386,Write to HW,Double,tag385
ni.var.io://localhost/Variable387,Write to HW,Double,tag386
ni.var.io://localhost/Variable388,Write to HW,Double,tag387
ni.var.io://localhost/Variable389,Write to HW,Double,tag388
ni.var.io://localhost/Variable390,Write to HW,Double,tag389
ni.var.io://localhost/Variable391,Write to HW,Double,tag390
ni.var.io://localhost/Variable392,Write to HW,Double,tag391
ni.var.io://localhost/Variable393,Write to HW,Double,tag392
ni.var.io://localhost/Variable394,Write to HW,Double,tag393
ni.var.io://localhost/Variable395,Write to HW,Double,tag394
ni.var.io://localhost/Variable396,Write to HW,Double,tag395
ni.var.io://localhost/Variable397,Write to HW,Double,tag396
ni.var.io://localhost/Variable398,Write to HW,Double,tag397
ni.var.io://localhost/Variable399,Write to HW,Double,tag398
ni.var.io://localhost/Variable400,Write to HW,Double,tag399
ni.var.io://localhost/Variable401,Write to HW,Double,tag400
ni.var.io://localhost/Variable402,Write to HW,Double,tag401
ni.var.io://localhost/Variable403,Write to HW,Double,tag402
ni.var.io://localhost/Variable404,Write to HW,Double,tag403
ni.var.io://localhost/Variable405,Write to HW,Double,tag404
ni.var.io://localhost/Variable406,Write to HW,Double,tag405
ni.var.io://localhost/Variable407,Write to HW,Double,tag406
ni.var.io://localhost/Variable408,Write to HW,Double,tag407
ni.var.io://localhost/Variable409,Write to HW,Double,tag408
ni.var.io://localhost/Variable410,Write to HW,Double,tag409
ni.var.io://localhost/Variable411,Write to HW,Double,tag410
ni.var.io://localhost/Variable412,Write to HW,Double,tag411
ni.var.io://localhost/Variable413,Write to HW,Double,tag412
ni.var.io://localhost/Variable414,Write to HW,Double,tag413
ni.var.io://localhost/Variable415,Write to HW,Double,tag414
ni.var.io://localhost/Variable416,Write to HW,Double,tag415
ni.var.io://localhost/Variable417,Write to HW,Double,tag416
ni.var.io://localhost/Variable418,Write to HW,Double,tag417
ni.var.io://localhost/Variable419,Write to HW,Double,tag418
ni.var.io://localhost/Variable420,Write to HW,Double,tag419
ni.var.io://localhost/Variable421,Write to HW,Double,tag420
ni.var.io://localhost/Variable422,Write to HW,Double,tag421
ni.var.io://localhost/Variable423,Write to HW,Double,tag422
ni.var.io://localhost/Variable424,Write to HW,Double,tag423
ni.var.io://localhost/Variable425,Write to HW,Double,tag424
ni.var.io://localhost/Variable426,Write to HW,Double,tag425
ni.var.io://localhost/Variable427,Write to HW,Double,tag426
ni.var.io://localhost/Variable428,Write to HW,Double,tag427
ni.var.io://localhost/Variable429,Write to HW,Double,tag428
ni.var.io://localhost/Variable430,Write to HW,Double,tag429
ni.var.io://localhost/Variable431,Write to HW,Double,tag430
ni.var.io://localhost/Variable432,Write to HW,Double,tag431
ni.var.io://localhost/Variable433,Write to HW,Double,tag432
ni.var.io://localhost/Variable434,Write to HW,Double,tag433
ni.var.io://localhost/Variable435,Write to HW,Double,tag434
ni.var.io://localhost/Variable436,Write to HW,Double,tag435
ni.var.io://localhost/Variable437,Write to HW,Double,tag436
ni.var.io://localhost/Variable438,Write to HW,Double,tag437
ni.var.io://localhost/Variable439,Write to HW,Double,tag438
ni.var.io://localhost/Variable440,Write to HW,Double,tag439
ni.var.io://localhost/Variable441,Write to HW,Double,tag440
ni.var.io://localhost/Variable442,Write to HW,Double,tag441
ni.var.io://localhost/Variable443,Write to HW,Double,tag442
ni.var.io://localhost/Variable444,Write to HW,Double,tag443
ni.var.io://localhost/Variable445,Write to HW,Double,tag444
ni.var.io://localhost/Variable446,Write to HW,Double,tag445
ni.var.io://localhost/Variable447,Write to HW,Double,tag446
ni.var.io://localhost/Variable448,Write to HW,Double,tag447
ni.var.io://localhost/Variable449,Write to HW,Double,tag448
ni.var.io://localhost/Variable450,Write to HW,Double,tag449
ni.var.io://localhost/Variable451,Write to HW,Double,tag450
ni.var.io://localhost/Variable452,Write to HW,Double,tag451
ni.var.io://localhost/Variable453,Write to HW,Double,tag452
ni.var.io://localhost/Variable454,Write to HW,Double,tag453
ni.var.io://localhost/Variable455,Write to HW,Double,tag454
ni.var.io://localhost/Variable456,Write to HW,Double,tag455
ni.var.io://localhost/Variable457,Write to HW,Double,tag456
ni.var.io://localhost/Variable458,Write to HW,Double,tag457
ni.var.io://localhost/Variable459,Write to HW,Double,tag458
ni.var.io://localhost/Variable460,Write to HW,Double,tag459
ni.var.io://localhost/Variable461,Write to HW,Double,tag460
ni.var.io://localhost/Variable462,Write to HW,Double,tag461
ni.var.io://localhost/Variable463,Write to HW,Double,tag462
ni.var.io://localhost/Variable464,Write to HW,Double,tag463
ni.var.io://localhost/Variable465,Write to HW,Double,tag464
ni.var.io://localhost/Variable466,Write to HW,Double,tag465
ni.var.io://localhost/Variable467,Write to HW,Double,tag466
ni.var.io://localhost/Variable468,Write to HW,Double,tag467
ni.var.io://localhost/Variable469,Write to HW,Double,tag468
ni.var.io://localhost/Variable470,Write to HW,Double,tag469
ni.var.io://localhost/Variable471,Write to HW,Double,tag470
ni.var.io://localhost/Variable472,Write to HW,Double,tag471
ni.var.io://localhost/Variable473,Write to HW,Double,tag472
ni.var.io://localhost/Variable474,Write to HW,Double,tag473
ni.var.io://localhost/Variable475,Write to HW,Double,tag474
ni.var.io://localhost/Variable476,Write to HW,Double,tag475
ni.var.io://localhost/Variable477,Write to HW,Double,tag476
ni.var.io://localhost/Variable478,Write to HW,Double,tag477
ni.var.io://localhost/Variable479,Write to HW,Double,tag478
ni.var.io://localhost/Variable480,Write to HW,Double,tag479
ni.var.io://localhost/Variable481,Write to HW,Double,tag480
ni.var.io://localhost/Variable482,Write to HW,Double,tag481
