ni.var.io://localhost/Variable62,Read from HW,Double,tag61
ni.var.io://localhost/Variable63,Read from HW,Double,tag62
ni.var.io://localhost/Variable64,Read from HW,Double,tag63
ni.var.io://localhost/Variable65,Read from HW,Double,tag64
ni.var.io://localhost/Variable66,Read from HW,Double,tag65
ni.var.io://localhost/Variable67,Read from HW,Double,tag66
ni.var.io://localhost/Variable68,Read from HW,Double,tag67
ni.var.io://localhost/Variable69,Read from HW,Double,tag68
ni.var.io://localhost/Variable70,Read from HW,Double,tag69
ni.var.io://localhost/Variable71,Read from HW,Double,tag70
ni.var.io://localhost/Variable72,Read from HW,Double,tag71
ni.var.io://localhost/Variable73,Read from HW,Double,tag72
ni.var.io://localhost/Variable74,Read from HW,Double,tag73
ni.var.io://localhost/Variable75,Read from HW,Double,tag74
ni.var.io://localhost/Variable76,Read from HW,Double,tag75
ni.var.io://localhost/Variable77,Read from HW,Double,tag76
ni.var.io://localhost/Variable78,Read from HW,Double,tag77
ni.var.io://localhost/Variable79,Read from HW,Double,tag78
ni.var.io://localhost/Variable80,Read from HW,Double,tag79
ni.var.io://localhost/Variable81,Read from HW,Double,tag80
ni.var.io://localhost/Variable82,Read from HW,Double,tag81
ni.var.io://localhost/Variable83,Read from HW,Double,tag82
ni.var.io://localhost/Variable84,Read from HW,Double,tag83
ni.var.io://localhost/Variable85,Read from HW,Double,tag84
ni.var.io://localhost/Variable86,Read from HW,Double,tag85
ni.var.io://localhost/Variable87,Read from HW,Double,tag86
ni.var.io://localhost/Variable88,Read from HW,Double,tag87
ni.var.io://localhost/Variable89,Read from HW,Double,tag88
ni.var.io://localhost/Variable90,Read from HW,Double,tag89
ni.var.io://localhost/Variable91,Read from HW,Double,tag90
ni.var.io://localhost/Variable92,Read from HW,Double,tag91
ni.var.io://localhost/Variable93,Read from HW,Double,tag92
ni.var.io://localhost/Variable94,Read from HW,Double,tag93
ni.var.io://localhost/Variable95,Read from HW,Double,tag94
ni.var.io://localhost/Variable96,Read from HW,Double,tag95
ni.var.io://localhost/Variable97,Read from HW,Double,tag96
ni.var.io://localhost/Variable98,Read from HW,Double,tag97
ni.var.io://localhost/Variable99,Read from HW,Double,tag98
ni.var.io://localhost/Variable100,Read from HW,Double,tag99
