ni.var.psp://localhost/Variable Library/Variable118,Read from HW,Double,tag117
ni.var.psp://localhost/Variable Library/Variable119,Read from HW,Double,tag118
ni.var.psp://localhost/Variable Library/Variable120,Read from HW,Double,tag119
ni.var.psp://localhost/Variable Library/Variable121,Read from HW,Double,tag120
ni.var.psp://localhost/Variable Library/Variable122,Read from HW,Double,tag121
ni.var.psp://localhost/Variable Library/Variable123,Read from HW,Double,tag122
ni.var.psp://localhost/Variable Library/Variable124,Read from HW,Double,tag123
ni.var.psp://localhost/Variable Library/Variable125,Read from HW,Double,tag124
ni.var.psp://localhost/Variable Library/Variable126,Read from HW,Double,tag125
ni.var.psp://localhost/Variable Library/Variable127,Read from HW,Double,tag126
ni.var.psp://localhost/Variable Library/Variable128,Read from HW,Double,tag127
ni.var.psp://localhost/Variable Library/Variable129,Read from HW,Double,tag128
ni.var.psp://localhost/Variable Library/Variable130,Read from HW,Double,tag129
ni.var.psp://localhost/Variable Library/Variable131,Read from HW,Double,tag130
ni.var.psp://localhost/Variable Library/Variable132,Read from HW,Double,tag131
ni.var.psp://localhost/Variable Library/Variable133,Read from HW,Double,tag132
ni.var.psp://localhost/Variable Library/Variable134,Read from HW,Double,tag133
ni.var.psp://localhost/Variable Library/Variable135,Read from HW,Double,tag134
ni.var.psp://localhost/Variable Library/Variable136,Read from HW,Double,tag135
ni.var.psp://localhost/Variable Library/Variable137,Read from HW,Double,tag136
ni.var.psp://localhost/Variable Library/Variable138,Read from HW,Double,tag137
ni.var.psp://localhost/Variable Library/Variable139,Read from HW,Double,tag138
ni.var.psp://localhost/Variable Library/Variable140,Read from HW,Double,tag139
ni.var.psp://localhost/Variable Library/Variable141,Read from HW,Double,tag140
ni.var.psp://localhost/Variable Library/Variable142,Read from HW,Double,tag141
ni.var.psp://localhost/Variable Library/Variable143,Read from HW,Double,tag142
ni.var.psp://localhost/Variable Library/Variable144,Read from HW,Double,tag143
ni.var.psp://localhost/Variable Library/Variable145,Read from HW,Double,tag144
ni.var.psp://localhost/Variable Library/Variable146,Read from HW,Double,tag145
ni.var.psp://localhost/Variable Library/Variable147,Read from HW,Double,tag146
ni.var.psp://localhost/Variable Library/Variable148,Read from HW,Double,tag147
ni.var.psp://localhost/Variable Library/Variable149,Read from HW,Double,tag148
ni.var.psp://localhost/Variable Library/Variable150,Read from HW,Double,tag149
ni.var.psp://localhost/Variable Library/Variable151,Read from HW,Double,tag150
ni.var.psp://localhost/Variable Library/Variable152,Read from HW,Double,tag151
ni.var.psp://localhost/Variable Library/Variable153,Read from HW,Double,tag152
ni.var.psp://localhost/Variable Library/Variable154,Read from HW,Double,tag153
ni.var.psp://localhost/Variable Library/Variable155,Read from HW,Double,tag154
ni.var.psp://localhost/Variable Library/Variable156,Read from HW,Double,tag155
ni.var.psp://localhost/Variable Library/Variable157,Read from HW,Double,tag156
ni.var.psp://localhost/Variable Library/Variable158,Read from HW,Double,tag157
ni.var.psp://localhost/Variable Library/Variable159,Read from HW,Double,tag158
ni.var.psp://localhost/Variable Library/Variable160,Read from HW,Double,tag159
ni.var.psp://localhost/Variable Library/Variable161,Read from HW,Double,tag160
ni.var.psp://localhost/Variable Library/Variable162,Read from HW,Double,tag161
ni.var.psp://localhost/Variable Library/Variable163,Read from HW,Double,tag162
ni.var.psp://localhost/Variable Library/Variable164,Read from HW,Double,tag163
ni.var.psp://localhost/Variable Library/Variable165,Read from HW,Double,tag164
ni.var.psp://localhost/Variable Library/Variable166,Read from HW,Double,tag165
ni.var.psp://localhost/Variable Library/Variable167,Read from HW,Double,tag166
ni.var.psp://localhost/Variable Library/Variable168,Read from HW,Double,tag167
ni.var.psp://localhost/Variable Library/Variable169,Read from HW,Double,tag168
ni.var.psp://localhost/Variable Library/Variable170,Read from HW,Double,tag169
ni.var.psp://localhost/Variable Library/Variable171,Read from HW,Double,tag170
ni.var.psp://localhost/Variable Library/Variable172,Read from HW,Double,tag171
ni.var.psp://localhost/Variable Library/Variable173,Read from HW,Double,tag172
ni.var.psp://localhost/Variable Library/Variable174,Read from HW,Double,tag173
ni.var.psp://localhost/Variable Library/Variable175,Read from HW,Double,tag174
ni.var.psp://localhost/Variable Library/Variable176,Read from HW,Double,tag175
ni.var.psp://localhost/Variable Library/Variable177,Read from HW,Double,tag176
ni.var.psp://localhost/Variable Library/Variable178,Read from HW,Double,tag177
ni.var.psp://localhost/Variable Library/Variable179,Read from HW,Double,tag178
ni.var.psp://localhost/Variable Library/Variable180,Read from HW,Double,tag179
ni.var.psp://localhost/Variable Library/Variable181,Read from HW,Double,tag180
ni.var.psp://localhost/Variable Library/Variable182,Read from HW,Double,tag181
ni.var.psp://localhost/Variable Library/Variable183,Read from HW,Double,tag182
ni.var.psp://localhost/Variable Library/Variable184,Read from HW,Double,tag183
ni.var.psp://localhost/Variable Library/Variable185,Read from HW,Double,tag184
ni.var.psp://localhost/Variable Library/Variable186,Read from HW,Double,tag185
ni.var.psp://localhost/Variable Library/Variable187,Read from HW,Double,tag186
ni.var.psp://localhost/Variable Library/Variable188,Read from HW,Double,tag187
ni.var.psp://localhost/Variable Library/Variable189,Read from HW,Double,tag188
ni.var.psp://localhost/Variable Library/Variable190,Read from HW,Double,tag189
ni.var.psp://localhost/Variable Library/Variable191,Read from HW,Double,tag190
ni.var.psp://localhost/Variable Library/Variable192,Read from HW,Double,tag191
ni.var.psp://localhost/Variable Library/Variable193,Read from HW,Double,tag192
ni.var.psp://localhost/Variable Library/Variable194,Read from HW,Double,tag193
ni.var.psp://localhost/Variable Library/Variable195,Read from HW,Double,tag194
ni.var.psp://localhost/Variable Library/Variable196,Read from HW,Double,tag195
ni.var.psp://localhost/Variable Library/Variable197,Read from HW,Double,tag196
ni.var.psp://localhost/Variable Library/Variable198,Read from HW,Double,tag197
ni.var.psp://localhost/Variable Library/Variable199,Read from HW,Double,tag198
ni.var.psp://localhost/Variable Library/Variable200,Read from HW,Double,tag199
ni.var.psp://localhost/Variable Library/Variable201,Read from HW,Double,tag200
ni.var.psp://localhost/Variable Library/Variable202,Read from HW,Double,tag201
ni.var.psp://localhost/Variable Library/Variable203,Read from HW,Double,tag202
ni.var.psp://localhost/Variable Library/Variable204,Read from HW,Double,tag203
ni.var.psp://localhost/Variable Library/Variable205,Read from HW,Double,tag204
ni.var.psp://localhost/Variable Library/Variable206,Read from HW,Double,tag205
ni.var.psp://localhost/Variable Library/Variable207,Read from HW,Double,tag206
ni.var.psp://localhost/Variable Library/Variable208,Read from HW,Double,tag207
ni.var.psp://localhost/Variable Library/Variable209,Read from HW,Double,tag208
ni.var.psp://localhost/Variable Library/Variable210,Read from HW,Double,tag209
ni.var.psp://localhost/Variable Library/Variable211,Read from HW,Double,tag210
ni.var.psp://localhost/Variable Library/Variable212,Read from HW,Double,tag211
ni.var.psp://localhost/Variable Library/Variable213,Read from HW,Double,tag212
ni.var.psp://localhost/Variable Library/Variable214,Read from HW,Double,tag213
ni.var.psp://localhost/Variable Library/Variable215,Read from HW,Double,tag214
ni.var.psp://localhost/Variable Library/Variable216,Read from HW,Double,tag215
ni.var.psp://localhost/Variable Library/Variable217,Read from HW,Double,tag216
ni.var.psp://localhost/Variable Library/Variable218,Read from HW,Double,tag217
ni.var.psp://localhost/Variable Library/Variable219,Read from HW,Double,tag218
ni.var.psp://localhost/Variable Library/Variable220,Read from HW,Double,tag219
ni.var.psp://localhost/Variable Library/Variable221,Read from HW,Double,tag220
ni.var.psp://localhost/Variable Library/Variable222,Read from HW,Double,tag221
ni.var.psp://localhost/Variable Library/Variable223,Read from HW,Double,tag222
ni.var.psp://localhost/Variable Library/Variable224,Read from HW,Double,tag223
ni.var.psp://localhost/Variable Library/Variable225,Read from HW,Double,tag224
ni.var.psp://localhost/Variable Library/Variable226,Read from HW,Double,tag225
ni.var.psp://localhost/Variable Library/Variable227,Read from HW,Double,tag226
ni.var.psp://localhost/Variable Library/Variable228,Read from HW,Double,tag227
ni.var.psp://localhost/Variable Library/Variable229,Read from HW,Double,tag228
ni.var.psp://localhost/Variable Library/Variable230,Read from HW,Double,tag229
ni.var.psp://localhost/Variable Library/Variable231,Read from HW,Double,tag230
ni.var.psp://localhost/Variable Library/Variable232,Read from HW,Double,tag231
ni.var.psp://localhost/Variable Library/Variable233,Read from HW,Double,tag232
ni.var.psp://localhost/Variable Library/Variable234,Read from HW,Double,tag233
ni.var.psp://localhost/Variable Library/Variable235,Read from HW,Double,tag234
ni.var.psp://localhost/Variable Library/Variable236,Read from HW,Double,tag235
ni.var.psp://localhost/Variable Library/Variable237,Read from HW,Double,tag236
ni.var.psp://localhost/Variable Library/Variable238,Read from HW,Double,tag237
ni.var.psp://localhost/Variable Library/Variable239,Read from HW,Double,tag238
ni.var.psp://localhost/Variable Library/Variable240,Read from HW,Double,tag239
ni.var.psp://localhost/Variable Library/Variable241,Read from HW,Double,tag240
ni.var.psp://localhost/Variable Library/Variable242,Read from HW,Double,tag241
ni.var.psp://localhost/Variable Library/Variable243,Read from HW,Double,tag242
ni.var.psp://localhost/Variable Library/Variable244,Read from HW,Double,tag243
ni.var.psp://localhost/Variable Library/Variable245,Read from HW,Double,tag244
ni.var.psp://localhost/Variable Library/Variable246,Read from HW,Double,tag245
ni.var.psp://localhost/Variable Library/Variable247,Read from HW,Double,tag246
ni.var.psp://localhost/Variable Library/Variable248,Read from HW,Double,tag247
ni.var.psp://localhost/Variable Library/Variable249,Read from HW,Double,tag248
ni.var.psp://localhost/Variable Library/Variable250,Read from HW,Double,tag249
ni.var.psp://localhost/Variable Library/Variable251,Read from HW,Double,tag250
ni.var.psp://localhost/Variable Library/Variable252,Read from HW,Double,tag251
ni.var.psp://localhost/Variable Library/Variable253,Read from HW,Double,tag252
ni.var.psp://localhost/Variable Library/Variable254,Read from HW,Double,tag253
ni.var.psp://localhost/Variable Library/Variable255,Read from HW,Double,tag254
ni.var.psp://localhost/Variable Library/Variable256,Read from HW,Double,tag255
ni.var.psp://localhost/Variable Library/Variable257,Read from HW,Double,tag256
ni.var.psp://localhost/Variable Library/Variable258,Read from HW,Double,tag257
ni.var.psp://localhost/Variable Library/Variable259,Read from HW,Double,tag258
ni.var.psp://localhost/Variable Library/Variable260,Read from HW,Double,tag259
ni.var.psp://localhost/Variable Library/Variable261,Read from HW,Double,tag260
ni.var.psp://localhost/Variable Library/Variable262,Read from HW,Double,tag261
ni.var.psp://localhost/Variable Library/Variable263,Read from HW,Double,tag262
ni.var.psp://localhost/Variable Library/Variable264,Read from HW,Double,tag263
ni.var.psp://localhost/Variable Library/Variable265,Read from HW,Double,tag264
ni.var.psp://localhost/Variable Library/Variable266,Read from HW,Double,tag265
ni.var.psp://localhost/Variable Library/Variable267,Read from HW,Double,tag266
ni.var.psp://localhost/Variable Library/Variable268,Read from HW,Double,tag267
ni.var.psp://localhost/Variable Library/Variable269,Read from HW,Double,tag268
ni.var.psp://localhost/Variable Library/Variable270,Read from HW,Double,tag269
ni.var.psp://localhost/Variable Library/Variable271,Read from HW,Double,tag270
ni.var.psp://localhost/Variable Library/Variable272,Read from HW,Double,tag271
ni.var.psp://localhost/Variable Library/Variable273,Read from HW,Double,tag272
ni.var.psp://localhost/Variable Library/Variable274,Read from HW,Double,tag273
ni.var.psp://localhost/Variable Library/Variable275,Read from HW,Double,tag274
ni.var.psp://localhost/Variable Library/Variable276,Read from HW,Double,tag275
ni.var.psp://localhost/Variable Library/Variable277,Read from HW,Double,tag276
ni.var.psp://localhost/Variable Library/Variable278,Read from HW,Double,tag277
ni.var.psp://localhost/Variable Library/Variable279,Read from HW,Double,tag278
ni.var.psp://localhost/Variable Library/Variable280,Read from HW,Double,tag279
ni.var.psp://localhost/Variable Library/Variable281,Read from HW,Double,tag280
ni.var.psp://localhost/Variable Library/Variable282,Read from HW,Double,tag281
ni.var.psp://localhost/Variable Library/Variable283,Read from HW,Double,tag282
ni.var.psp://localhost/Variable Library/Variable284,Read from HW,Double,tag283
ni.var.psp://localhost/Variable Library/Variable285,Read from HW,Double,tag284
ni.var.psp://localhost/Variable Library/Variable286,Read from HW,Double,tag285
ni.var.psp://localhost/Variable Library/Variable287,Read from HW,Double,tag286
ni.var.psp://localhost/Variable Library/Variable288,Read from HW,Double,tag287
ni.var.psp://localhost/Variable Library/Variable289,Read from HW,Double,tag288
ni.var.psp://localhost/Variable Library/Variable290,Read from HW,Double,tag289
ni.var.psp://localhost/Variable Library/Variable291,Read from HW,Double,tag290
ni.var.psp://localhost/Variable Library/Variable292,Read from HW,Double,tag291
ni.var.psp://localhost/Variable Library/Variable293,Read from HW,Double,tag292
ni.var.psp://localhost/Variable Library/Variable294,Read from HW,Double,tag293
ni.var.psp://localhost/Variable Library/Variable295,Read from HW,Double,tag294
ni.var.psp://localhost/Variable Library/Variable296,Read from HW,Double,tag295
ni.var.psp://localhost/Variable Library/Variable297,Read from HW,Double,tag296
ni.var.psp://localhost/Variable Library/Variable298,Read from HW,Double,tag297
ni.var.psp://localhost/Variable Library/Variable299,Read from HW,Double,tag298
ni.var.psp://localhost/Variable Library/Variable300,Read from HW,Double,tag299
ni.var.psp://localhost/Variable Library/Variable301,Read from HW,Double,tag300
ni.var.psp://localhost/Variable Library/Variable302,Read from HW,Double,tag301
ni.var.psp://localhost/Variable Library/Variable303,Read from HW,Double,tag302
ni.var.psp://localhost/Variable Library/Variable304,Read from HW,Double,tag303
ni.var.psp://localhost/Variable Library/Variable305,Read from HW,Double,tag304
ni.var.psp://localhost/Variable Library/Variable306,Read from HW,Double,tag305
ni.var.psp://localhost/Variable Library/Variable307,Read from HW,Double,tag306
ni.var.psp://localhost/Variable Library/Variable308,Read from HW,Double,tag307
ni.var.psp://localhost/Variable Library/Variable309,Read from HW,Double,tag308
ni.var.psp://localhost/Variable Library/Variable310,Read from HW,Double,tag309
ni.var.psp://localhost/Variable Library/Variable311,Read from HW,Double,tag310
ni.var.psp://localhost/Variable Library/Variable312,Read from HW,Double,tag311
ni.var.psp://localhost/Variable Library/Variable313,Read from HW,Double,tag312
ni.var.psp://localhost/Variable Library/Variable314,Read from HW,Double,tag313
ni.var.psp://localhost/Variable Library/Variable315,Read from HW,Double,tag314
ni.var.psp://localhost/Variable Library/Variable316,Read from HW,Double,tag315
ni.var.psp://localhost/Variable Library/Variable317,Read from HW,Double,tag316
ni.var.psp://localhost/Variable Library/Variable318,Read from HW,Double,tag317
ni.var.psp://localhost/Variable Library/Variable319,Read from HW,Double,tag318
ni.var.psp://localhost/Variable Library/Variable320,Read from HW,Double,tag319
ni.var.psp://localhost/Variable Library/Variable321,Read from HW,Double,tag320
ni.var.psp://localhost/Variable Library/Variable322,Read from HW,Double,tag321
ni.var.psp://localhost/Variable Library/Variable323,Read from HW,Double,tag322
ni.var.psp://localhost/Variable Library/Variable324,Read from HW,Double,tag323
ni.var.psp://localhost/Variable Library/Variable325,Read from HW,Double,tag324
ni.var.psp://localhost/Variable Library/Variable326,Read from HW,Double,tag325
ni.var.psp://localhost/Variable Library/Variable327,Read from HW,Double,tag326
ni.var.psp://localhost/Variable Library/Variable328,Read from HW,Double,tag327
ni.var.psp://localhost/Variable Library/Variable329,Read from HW,Double,tag328
ni.var.psp://localhost/Variable Library/Variable330,Read from HW,Double,tag329
ni.var.psp://localhost/Variable Library/Variable331,Read from HW,Double,tag330
ni.var.psp://localhost/Variable Library/Variable332,Read from HW,Double,tag331
ni.var.psp://localhost/Variable Library/Variable333,Read from HW,Double,tag332
ni.var.psp://localhost/Variable Library/Variable334,Read from HW,Double,tag333
ni.var.psp://localhost/Variable Library/Variable335,Read from HW,Double,tag334
ni.var.psp://localhost/Variable Library/Variable336,Read from HW,Double,tag335
ni.var.psp://localhost/Variable Library/Variable337,Read from HW,Double,tag336
ni.var.psp://localhost/Variable Library/Variable338,Read from HW,Double,tag337
ni.var.psp://localhost/Variable Library/Variable339,Read from HW,Double,tag338
ni.var.psp://localhost/Variable Library/Variable340,Read from HW,Double,tag339
ni.var.psp://localhost/Variable Library/Variable341,Read from HW,Double,tag340
ni.var.psp://localhost/Variable Library/Variable342,Read from HW,Double,tag341
ni.var.psp://localhost/Variable Library/Variable343,Read from HW,Double,tag342
ni.var.psp://localhost/Variable Library/Variable344,Read from HW,Double,tag343
ni.var.psp://localhost/Variable Library/Variable345,Read from HW,Double,tag344
ni.var.psp://localhost/Variable Library/Variable346,Read from HW,Double,tag345
ni.var.psp://localhost/Variable Library/Variable347,Read from HW,Double,tag346
ni.var.psp://localhost/Variable Library/Variable348,Read from HW,Double,tag347
ni.var.psp://localhost/Variable Library/Variable349,Read from HW,Double,tag348
ni.var.psp://localhost/Variable Library/Variable350,Read from HW,Double,tag349
ni.var.psp://localhost/Variable Library/Variable351,Read from HW,Double,tag350
ni.var.psp://localhost/Variable Library/Variable352,Read from HW,Double,tag351
ni.var.psp://localhost/Variable Library/Variable353,Read from HW,Double,tag352
ni.var.psp://localhost/Variable Library/Variable354,Read from HW,Double,tag353
ni.var.psp://localhost/Variable Library/Variable355,Read from HW,Double,tag354
ni.var.psp://localhost/Variable Library/Variable356,Read from HW,Double,tag355
ni.var.psp://localhost/Variable Library/Variable357,Read from HW,Double,tag356
ni.var.psp://localhost/Variable Library/Variable358,Read from HW,Double,tag357
ni.var.psp://localhost/Variable Library/Variable359,Read from HW,Double,tag358
ni.var.psp://localhost/Variable Library/Variable360,Read from HW,Double,tag359
ni.var.psp://localhost/Variable Library/Variable361,Read from HW,Double,tag360
ni.var.psp://localhost/Variable Library/Variable362,Read from HW,Double,tag361
ni.var.psp://localhost/Variable Library/Variable363,Read from HW,Double,tag362
ni.var.psp://localhost/Variable Library/Variable364,Read from HW,Double,tag363
ni.var.psp://localhost/Variable Library/Variable365,Read from HW,Double,tag364
ni.var.psp://localhost/Variable Library/Variable366,Read from HW,Double,tag365
ni.var.psp://localhost/Variable Library/Variable367,Read from HW,Double,tag366
ni.var.psp://localhost/Variable Library/Variable368,Read from HW,Double,tag367
ni.var.psp://localhost/Variable Library/Variable369,Read from HW,Double,tag368
ni.var.psp://localhost/Variable Library/Variable370,Read from HW,Double,tag369
ni.var.psp://localhost/Variable Library/Variable371,Read from HW,Double,tag370
ni.var.psp://localhost/Variable Library/Variable372,Read from HW,Double,tag371
ni.var.psp://localhost/Variable Library/Variable373,Read from HW,Double,tag372
ni.var.psp://localhost/Variable Library/Variable374,Read from HW,Double,tag373
ni.var.psp://localhost/Variable Library/Variable375,Read from HW,Double,tag374
ni.var.psp://localhost/Variable Library/Variable376,Read from HW,Double,tag375
ni.var.psp://localhost/Variable Library/Variable377,Read from HW,Double,tag376
ni.var.psp://localhost/Variable Library/Variable378,Read from HW,Double,tag377
ni.var.psp://localhost/Variable Library/Variable379,Read from HW,Double,tag378
ni.var.psp://localhost/Variable Library/Variable380,Read from HW,Double,tag379
ni.var.psp://localhost/Variable Library/Variable381,Read from HW,Double,tag380
ni.var.psp://localhost/Variable Library/Variable382,Read from HW,Double,tag381
ni.var.psp://localhost/Variable Library/Variable383,Read from HW,Double,tag382
ni.var.psp://localhost/Variable Library/Variable384,Read from HW,Double,tag383
ni.var.psp://localhost/Variable Library/Variable385,Read from HW,Double,tag384
ni.var.psp://localhost/Variable Library/Variable386,Read from HW,Double,tag385
ni.var.psp://localhost/Variable Library/Variable387,Read from HW,Double,tag386
ni.var.psp://localhost/Variable Library/Variable388,Read from HW,Double,tag387
